"time","n1","n2","weight",,,,
"t_17","40","21","1.6551875E-4",,,,
"t_17","31","03","8.6410975E-5",,,,
"t_17","03","35","9.052568E-5",,,,
"t_17","10","05","1.0252712E-4",,,,
"t_17","17","26","1.04829436E-4",,,,
"t_17","10","16","1.8607135E-4",,,,
"t_17","16","18","1.6873509E-4",,,,
"t_17","26","30","1.0969293E-4",,,,
"t_17","38","21","1.5112899E-4",,,,
"t_17","34","27","1.9141563E-4",,,,
"t_17","02","24","8.120891E-5",,,,
"t_17","18","16","1.6873509E-4",,,,
"t_17","06","25","1.00860314E-4",,,,
"t_17","10","21","1.737096E-4",,,,
"t_17","16","02","1.00515696E-4",,,,
"t_17","05","24","8.131196E-5",,,,
"t_17","04","18","9.292473E-5",,,,
"t_17","21","24","1.3988242E-4",,,,
"t_17","36","32","1.614549E-4",,,,
"t_17","39","24","1.4214429E-4",,,,
"t_17","17","28","1.5970923E-4",,,,
"t_17","11","32","1.4843946E-4",,,,
"t_17","13","27","1.7682729E-4",,,,
"t_17","03","39","8.669767E-5",,,,
"t_17","14","38","1.5425304E-4",,,,
"t_17","06","01","4.7867543E-5",,,,
"t_17","40","36","1.4875153E-4",,,,
"t_17","21","11","1.3877056E-4",,,,
"t_17","06","35","9.678594E-5",,,,
"t_17","06","14","8.958014E-5",,,,
"t_17","18","09","1.5046757E-4",,,,
"t_17","34","06","1.0092546E-4",,,,
"t_17","39","40","1.725902E-4",,,,
"t_17","26","25","1.1544625E-4",,,,
"t_17","20","38","1.6836949E-4",,,,
"t_17","33","15","1.7507604E-4",,,,
"t_17","40","35","1.7583974E-4",,,,
"t_17","12","37","1.6508787E-4",,,,
"t_17","20","14","1.7142699E-4",,,,
"t_17","23","15","1.8750904E-4",,,,
"t_17","38","30","1.5565517E-4",,,,
"t_17","29","15","1.861712E-4",,,,
"t_17","27","34","1.9141563E-4",,,,
"t_17","23","13","1.8123926E-4",,,,
"t_17","28","04","9.372918E-5",,,,
"t_17","11","06","8.630498E-5",,,,
"t_17","28","27","1.6836378E-4",,,,
"t_17","30","31","1.6819162E-4",,,,
"t_17","40","20","1.7577599E-4",,,,
"t_17","25","40","1.8705567E-4",,,,
"t_17","39","38","1.6488926E-4",,,,
"t_17","01","03","4.689551E-5",,,,
"t_17","39","27","1.6790448E-4",,,,
"t_17","35","21","1.6514408E-4",,,,
"t_17","02","37","1.05136896E-4",,,,
"t_17","24","38","1.2944541E-4",,,,
"t_17","01","27","8.968488E-5",,,,
"t_17","11","25","1.5473546E-4",,,,
"t_17","27","21","1.7354464E-4",,,,
"t_17","05","12","9.5735966E-5",,,,
"t_17","09","21","1.5416928E-4",,,,
"t_17","35","37","1.7670731E-4",,,,
"t_17","26","10","1.1550597E-4",,,,
"t_17","09","22","1.3430139E-4",,,,
"t_17","27","38","1.5595996E-4",,,,
"t_17","37","27","1.7939524E-4",,,,
"t_17","30","21","1.6320442E-4",,,,
"t_17","38","34","1.6268117E-4",,,,
"t_17","01","18","8.3671985E-5",,,,
"t_17","08","29","1.0382952E-4",,,,
"t_17","15","23","1.8750904E-4",,,,
"t_17","26","23","1.13811366E-4",,,,
"t_17","28","35","1.7019377E-4",,,,
"t_17","22","37","1.5663553E-4",,,,
"t_17","30","33","1.6740472E-4",,,,
"t_17","33","40","1.7341124E-4",,,,
"t_17","26","15","1.1625235E-4",,,,
"t_17","09","33","1.6115424E-4",,,,
"t_17","25","27","1.8527717E-4",,,,
"t_17","13","29","1.801749E-4",,,,
"t_17","24","14","1.2977746E-4",,,,
"t_17","24","20","1.5196335E-4",,,,
"t_17","08","13","9.659146E-5",,,,
"t_17","27","24","1.4490729E-4",,,,
"t_17","18","19","1.5473638E-4",,,,
"t_17","03","04","6.1755105E-5",,,,
"t_17","25","28","1.8471236E-4",,,,
"t_17","31","22","1.517218E-4",,,,
"t_17","13","16","1.8420425E-4",,,,
"t_17","06","21","9.295704E-5",,,,
"t_17","18","29","1.6163397E-4",,,,
"t_17","37","18","1.667948E-4",,,,
"t_17","32","02","9.908268E-5",,,,
"t_17","16","22","1.6188464E-4",,,,
"t_17","10","20","1.9407432E-4",,,,
"t_17","10","02","1.04256E-4",,,,
"t_17","26","14","1.0659047E-4",,,,
"t_17","29","18","1.6163397E-4",,,,
"t_17","05","38","9.141902E-5",,,,
"t_17","38","29","1.6064467E-4",,,,
"t_17","14","20","1.7142699E-4",,,,
"t_17","28","26","1.0587736E-4",,,,
"t_17","37","32","1.8363941E-4",,,,
"t_17","32","12","1.6654788E-4",,,,
"t_17","29","08","1.0382952E-4",,,,
"t_17","17","08","9.833807E-5",,,,
"t_17","21","17","1.6082152E-4",,,,
"t_17","25","36","1.6975445E-4",,,,
"t_17","31","34","1.8040561E-4",,,,
"t_17","16","36","1.6294846E-4",,,,
"t_17","05","19","8.852128E-5",,,,
"t_17","14","13","1.7244398E-4",,,,
"t_17","16","07","1.0066635E-4",,,,
"t_17","26","24","9.029763E-5",,,,
"t_17","28","05","9.525254E-5",,,,
"t_17","05","11","8.7256485E-5",,,,
"t_17","17","25","1.7319676E-4",,,,
"t_17","04","29","9.601546E-5",,,,
"t_17","01","29","9.393169E-5",,,,
"t_17","04","30","1.01143836E-4",,,,
"t_17","22","06","8.678056E-5",,,,
"t_17","20","28","1.7543399E-4",,,,
"t_17","36","38","1.5169599E-4",,,,
"t_17","39","08","9.648207E-5",,,,
"t_17","28","40","1.7368117E-4",,,,
"t_17","32","36","1.614549E-4",,,,
"t_17","30","07","1.0012972E-4",,,,
"t_17","01","16","8.8752866E-5",,,,
"t_17","08","11","8.256879E-5",,,,
"t_17","22","28","1.5756945E-4",,,,
"t_17","03","40","8.486526E-5",,,,
"t_17","28","03","9.314186E-5",,,,
"t_17","14","23","1.6593737E-4",,,,
"t_17","25","04","1.04334955E-4",,,,
"t_17","20","03","9.218869E-5",,,,
"t_17","11","31","1.4226467E-4",,,,
"t_17","12","30","1.572991E-4",,,,
"t_17","26","13","1.14493276E-4",,,,
"t_17","30","03","8.8528075E-5",,,,
"t_17","18","13","1.6463561E-4",,,,
"t_17","10","17","1.7943172E-4",,,,
"t_17","04","31","1.0111143E-4",,,,
"t_17","16","33","1.7444744E-4",,,,
"t_17","06","22","8.678056E-5",,,,
"t_17","34","18","1.7990707E-4",,,,
"t_17","24","06","8.057337E-5",,,,
"t_17","04","40","1.04459985E-4",,,,
"t_17","05","17","9.586993E-5",,,,
"t_17","15","21","1.7422822E-4",,,,
"t_17","25","31","1.7711199E-4",,,,
"t_17","13","07","1.00878264E-4",,,,
"t_17","20","32","1.8336718E-4",,,,
"t_17","38","22","1.4612771E-4",,,,
"t_17","09","29","1.6099539E-4",,,,
"t_17","26","29","1.059721E-4",,,,
"t_17","07","30","1.0012972E-4",,,,
"t_17","23","36","1.6711793E-4",,,,
"t_17","28","12","1.6458733E-4",,,,
"t_17","07","31","9.826912E-5",,,,
"t_17","40","07","9.333812E-5",,,,
"t_17","17","07","8.426521E-5",,,,
"t_17","28","29","1.711468E-4",,,,
"t_17","25","39","1.8314834E-4",,,,
"t_17","21","10","1.737096E-4",,,,
"t_17","19","30","1.6189685E-4",,,,
"t_17","32","07","8.629873E-5",,,,
"t_17","25","13","1.839428E-4",,,,
"t_17","37","16","1.7749109E-4",,,,
"t_17","14","02","9.728055E-5",,,,
"t_17","33","36","1.6275629E-4",,,,
"t_17","06","27","1.0026702E-4",,,,
"t_17","08","23","9.469919E-5",,,,
"t_17","30","37","1.7098003E-4",,,,
"t_17","07","23","1.0104237E-4",,,,
"t_17","25","23","1.8797645E-4",,,,
"t_17","27","05","1.0097127E-4",,,,
"t_17","35","05","9.938163E-5",,,,
"t_17","20","04","9.833548E-5",,,,
"t_17","15","33","1.7507604E-4",,,,
"t_17","38","20","1.6836949E-4",,,,
"t_17","20","30","1.7885554E-4",,,,
"t_17","19","36","1.5376256E-4",,,,
"t_17","29","05","1.02765945E-4",,,,
"t_17","36","05","9.186522E-5",,,,
"t_17","29","23","1.7894714E-4",,,,
"t_17","30","29","1.7366062E-4",,,,
"t_17","31","14","1.6410515E-4",,,,
"t_17","10","09","1.7330807E-4",,,,
"t_17","13","12","1.714807E-4",,,,
"t_17","04","20","9.833548E-5",,,,
"t_17","07","34","1.11367386E-4",,,,
"t_17","18","28","1.6302182E-4",,,,
"t_17","30","10","1.8441323E-4",,,,
"t_17","08","04","6.225159E-5",,,,
"t_17","08","09","9.7508164E-5",,,,
"t_17","13","20","1.8212522E-4",,,,
"t_17","39","34","1.829707E-4",,,,
"t_17","21","14","1.5485454E-4",,,,
"t_17","28","39","1.6604835E-4",,,,
"t_17","04","19","9.703994E-5",,,,
"t_17","25","26","1.1544625E-4",,,,
"t_17","24","29","1.4954996E-4",,,,
"t_17","35","01","9.1383954E-5",,,,
"t_17","17","03","9.2943825E-5",,,,
"t_17","37","06","9.6855125E-5",,,,
"t_17","14","06","8.958014E-5",,,,
"t_17","08","30","1.0250734E-4",,,,
"t_17","26","20","1.1023355E-4",,,,
"t_17","01","22","8.3092316E-5",,,,
"t_17","02","36","9.152073E-5",,,,
"t_17","02","16","1.00515696E-4",,,,
"t_17","03","13","9.943422E-5",,,,
"t_17","16","04","1.0102427E-4",,,,
"t_17","11","37","1.4423423E-4",,,,
"t_17","20","31","1.7670421E-4",,,,
"t_17","37","07","9.919197E-5",,,,
"t_17","25","37","1.8109729E-4",,,,
"t_17","13","37","1.8039049E-4",,,,
"t_17","04","14","9.0669986E-5",,,,
"t_17","24","35","1.4354376E-4",,,,
"t_17","12","25","1.7183233E-4",,,,
"t_17","26","07","6.5400214E-5",,,,
"t_17","18","14","1.4952375E-4",,,,
"t_17","35","17","1.6588447E-4",,,,
"t_17","26","12","1.0241623E-4",,,,
"t_17","03","06","5.2769803E-5",,,,
"t_17","37","11","1.4423423E-4",,,,
"t_17","39","29","1.7472454E-4",,,,
"t_17","01","15","9.375153E-5",,,,
"t_17","19","06","9.056661E-5",,,,
"t_17","14","36","1.5080645E-4",,,,
"t_17","31","23","1.6759009E-4",,,,
"t_17","26","40","1.0893892E-4",,,,
"t_17","23","22","1.5688337E-4",,,,
"t_17","33","16","1.7444744E-4",,,,
"t_17","03","18","8.914201E-5",,,,
"t_17","01","28","9.433408E-5",,,,
"t_17","31","30","1.6819162E-4",,,,
"t_17","10","19","1.788346E-4",,,,
"t_17","25","20","1.8289623E-4",,,,
"t_17","38","23","1.549052E-4",,,,
"t_17","31","18","1.5945658E-4",,,,
"t_17","39","19","1.6195302E-4",,,,
"t_17","36","39","1.5456033E-4",,,,
"t_17","13","28","1.6831867E-4",,,,
"t_17","27","35","1.8048994E-4",,,,
"t_17","22","24","1.2578764E-4",,,,
"t_17","30","32","1.7393404E-4",,,,
"t_17","01","14","8.204637E-5",,,,
"t_17","08","35","9.630805E-5",,,,
"t_17","23","21","1.722156E-4",,,,
"t_17","39","09","1.5994324E-4",,,,
"t_17","35","30","1.7018075E-4",,,,
"t_17","28","13","1.6831867E-4",,,,
"t_17","33","23","1.725236E-4",,,,
"t_17","08","16","9.754941E-5",,,,
"t_17","06","05","5.8801743E-5",,,,
"t_17","31","21","1.6566242E-4",,,,
"t_17","05","28","9.525254E-5",,,,
"t_17","23","18","1.6561706E-4",,,,
"t_17","30","12","1.572991E-4",,,,
"t_17","18","27","1.5928675E-4",,,,
"t_17","36","20","1.7190172E-4",,,,
"t_17","27","25","1.8527717E-4",,,,
"t_17","04","10","1.0329707E-4",,,,
"t_17","07","38","8.5097214E-5",,,,
"t_17","06","31","9.32492E-5",,,,
"t_17","36","06","9.131071E-5",,,,
"t_17","08","18","8.939331E-5",,,,
"t_17","03","17","9.2943825E-5",,,,
"t_17","21","34","1.8003125E-4",,,,
"t_17","29","32","1.8469198E-4",,,,
"t_17","19","29","1.6582124E-4",,,,
"t_17","40","23","1.8068575E-4",,,,
"t_17","25","22","1.626854E-4",,,,
"t_17","39","22","1.5680325E-4",,,,
"t_17","27","11","1.5116879E-4",,,,
"t_17","12","28","1.6458733E-4",,,,
"t_17","39","26","1.01590165E-4",,,,
"t_17","32","33","1.7195815E-4",,,,
"t_17","11","02","8.6538326E-5",,,,
"t_17","30","20","1.7885554E-4",,,,
"t_17","19","17","1.5768966E-4",,,,
"t_17","35","36","1.6120207E-4",,,,
"t_17","22","30","1.5482698E-4",,,,
"t_17","12","27","1.709462E-4",,,,
"t_17","06","18","8.836591E-5",,,,
"t_17","15","22","1.683795E-4",,,,
"t_17","34","23","1.9519977E-4",,,,
"t_17","39","13","1.771089E-4",,,,
"t_17","15","03","1.0313469E-4",,,,
"t_17","04","16","1.0102427E-4",,,,
"t_17","40","08","1.04165454E-4",,,,
"t_17","04","28","9.372918E-5",,,,
"t_17","20","33","1.8024893E-4",,,,
"t_17","21","31","1.6566242E-4",,,,
"t_17","24","23","1.4722433E-4",,,,
"t_17","12","11","1.4339974E-4",,,,
"t_17","02","17","9.822617E-5",,,,
"t_17","27","17","1.5680864E-4",,,,
"t_17","23","28","1.7592676E-4",,,,
"t_17","29","28","1.711468E-4",,,,
"t_17","32","23","1.7571906E-4",,,,
"t_17","34","30","1.869125E-4",,,,
"t_17","28","18","1.6302182E-4",,,,
"t_17","08","39","9.648207E-5",,,,
"t_17","38","35","1.6530648E-4",,,,
"t_17","05","14","9.407298E-5",,,,
"t_17","31","02","1.03885504E-4",,,,
"t_17","24","34","1.4952688E-4",,,,
"t_17","20","06","9.467981E-5",,,,
"t_17","08","19","9.083971E-5",,,,
"t_17","13","18","1.6463561E-4",,,,
"t_17","27","16","1.7868665E-4",,,,
"t_17","37","31","1.7499142E-4",,,,
"t_17","14","22","1.5175604E-4",,,,
"t_17","02","38","9.677965E-5",,,,
"t_17","40","14","1.6979141E-4",,,,
"t_17","25","38","1.574375E-4",,,,
"t_17","21","15","1.7422822E-4",,,,
"t_17","21","30","1.6320442E-4",,,,
"t_17","33","35","1.6979204E-4",,,,
"t_17","34","37","1.859718E-4",,,,
"t_17","22","03","7.616984E-5",,,,
"t_17","07","28","9.41323E-5",,,,
"t_17","10","13","1.8727098E-4",,,,
"t_17","39","36","1.5456033E-4",,,,
"t_17","25","32","1.8102328E-4",,,,
"t_17","38","32","1.5936428E-4",,,,
"t_17","27","10","1.8273621E-4",,,,
"t_17","29","38","1.6064467E-4",,,,
"t_17","34","17","1.7263075E-4",,,,
"t_17","39","25","1.8314834E-4",,,,
"t_17","02","39","1.04481E-4",,,,
"t_17","07","37","9.919197E-5",,,,
"t_17","36","24","1.3444443E-4",,,,
"t_17","11","16","1.55712E-4",,,,
"t_17","39","01","8.769737E-5",,,,
"t_17","39","04","1.0001683E-4",,,,
"t_17","20","27","1.784174E-4",,,,
"t_17","38","16","1.6573058E-4",,,,
"t_17","03","08","5.3871216E-5",,,,
"t_17","28","11","1.4921842E-4",,,,
"t_17","13","26","1.14493276E-4",,,,
"t_17","11","40","1.5003931E-4",,,,
"t_17","33","31","1.7103559E-4",,,,
"t_17","02","21","9.933153E-5",,,,
"t_17","18","38","1.4677731E-4",,,,
"t_17","15","01","9.375153E-5",,,,
"t_17","24","39","1.4214429E-4",,,,
"t_17","16","24","1.4964207E-4",,,,
"t_17","21","13","1.7249164E-4",,,,
"t_17","27","09","1.5684542E-4",,,,
"t_17","20","34","1.9417623E-4",,,,
"t_17","24","21","1.3988242E-4",,,,
"t_17","13","21","1.7249164E-4",,,,
"t_17","17","39","1.6628079E-4",,,,
"t_17","28","38","1.5364752E-4",,,,
"t_17","03","38","8.696103E-5",,,,
"t_17","23","20","1.7459759E-4",,,,
"t_17","21","09","1.5416928E-4",,,,
"t_17","30","16","1.799246E-4",,,,
"t_17","32","30","1.7393404E-4",,,,
"t_17","32","16","1.8397592E-4",,,,
"t_17","19","20","1.7073377E-4",,,,
"t_17","19","24","1.3347316E-4",,,,
"t_17","32","18","1.5565443E-4",,,,
"t_17","40","22","1.5597782E-4",,,,
"t_17","27","15","1.8162497E-4",,,,
"t_17","04","05","5.6901605E-5",,,,
"t_17","23","32","1.7571906E-4",,,,
"t_17","19","14","1.5406206E-4",,,,
"t_17","28","07","9.41323E-5",,,,
"t_17","15","14","1.7816061E-4",,,,
"t_17","09","27","1.5684542E-4",,,,
"t_17","15","19","1.732875E-4",,,,
"t_17","35","10","1.8186643E-4",,,,
"t_17","06","10","1.01391044E-4",,,,
"t_17","15","34","1.9594865E-4",,,,
"t_17","12","17","1.5568754E-4",,,,
"t_17","22","04","8.5019725E-5",,,,
"t_17","13","35","1.7735903E-4",,,,
"t_17","34","03","1.03667735E-4",,,,
"t_17","33","08","1.0099918E-4",,,,
"t_17","05","13","1.0245161E-4",,,,
"t_17","24","08","8.546045E-5",,,,
"t_17","38","24","1.2944541E-4",,,,
"t_17","11","28","1.4921842E-4",,,,
"t_17","09","08","9.7508164E-5",,,,
"t_17","15","30","1.8269871E-4",,,,
"t_17","33","26","1.064737E-4",,,,
"t_17","18","15","1.587664E-4",,,,
"t_17","05","22","9.473355E-5",,,,
"t_17","40","04","1.04459985E-4",,,,
"t_17","25","24","1.4990395E-4",,,,
"t_17","12","20","1.691131E-4",,,,
"t_17","27","07","1.0217915E-4",,,,
"t_17","37","15","1.8742759E-4",,,,
"t_17","37","38","1.5514274E-4",,,,
"t_17","35","32","1.7743531E-4",,,,
"t_17","04","37","1.04005485E-4",,,,
"t_17","03","23","9.749541E-5",,,,
"t_17","05","21","9.8277924E-5",,,,
"t_17","26","21","1.065033E-4",,,,
"t_17","10","25","1.9780463E-4",,,,
"t_17","04","02","5.9237056E-5",,,,
"t_17","21","05","9.8277924E-5",,,,
"t_17","30","28","1.6922341E-4",,,,
"t_17","09","11","1.4098798E-4",,,,
"t_17","28","31","1.6983533E-4",,,,
"t_17","30","26","1.0969293E-4",,,,
"t_17","38","07","8.5097214E-5",,,,
"t_17","17","05","9.586993E-5",,,,
"t_17","25","06","1.00860314E-4",,,,
"t_17","39","06","9.04124E-5",,,,
"t_17","18","17","1.4879528E-4",,,,
"t_17","15","28","1.7706139E-4",,,,
"t_17","34","09","1.7847006E-4",,,,
"t_17","26","09","1.0535262E-4",,,,
"t_17","23","03","9.749541E-5",,,,
"t_17","22","20","1.6131398E-4",,,,
"t_17","19","28","1.6663938E-4",,,,
"t_17","38","37","1.5514274E-4",,,,
"t_17","19","34","1.7805281E-4",,,,
"t_17","19","16","1.7150397E-4",,,,
"t_17","20","10","1.9407432E-4",,,,
"t_17","23","37","1.7929997E-4",,,,
"t_17","20","35","1.7732564E-4",,,,
"t_17","19","05","8.852128E-5",,,,
"t_17","39","12","1.6824703E-4",,,,
"t_17","01","31","8.969937E-5",,,,
"t_17","33","22","1.5305365E-4",,,,
"t_17","27","26","1.0552003E-4",,,,
"t_17","09","03","8.8174E-5",,,,
"t_17","01","07","5.156352E-5",,,,
"t_17","30","04","1.01143836E-4",,,,
"t_17","24","37","1.4807757E-4",,,,
"t_17","33","14","1.6537911E-4",,,,
"t_17","09","25","1.7441995E-4",,,,
"t_17","21","26","1.065033E-4",,,,
"t_17","17","20","1.703956E-4",,,,
"t_17","20","29","1.7418733E-4",,,,
"t_17","15","17","1.7781551E-4",,,,
"t_17","26","04","5.7259927E-5",,,,
"t_17","12","18","1.5635445E-4",,,,
"t_17","16","38","1.6573058E-4",,,,
"t_17","22","32","1.5349723E-4",,,,
"t_17","34","33","1.768706E-4",,,,
"t_17","22","35","1.5990529E-4",,,,
"t_17","20","12","1.691131E-4",,,,
"t_17","28","16","1.7397638E-4",,,,
"t_17","13","08","9.659146E-5",,,,
"t_17","16","25","1.8642002E-4",,,,
"t_17","08","24","8.546045E-5",,,,
"t_17","22","25","1.626854E-4",,,,
"t_17","05","06","5.8801743E-5",,,,
"t_17","17","11","1.4579156E-4",,,,
"t_17","17","27","1.5680864E-4",,,,
"t_17","23","12","1.7145056E-4",,,,
"t_17","31","12","1.6377066E-4",,,,
"t_17","16","14","1.6842633E-4",,,,
"t_17","35","22","1.5990529E-4",,,,
"t_17","39","14","1.628614E-4",,,,
"t_17","18","21","1.5186485E-4",,,,
"t_17","28","32","1.6884375E-4",,,,
"t_17","19","09","1.5299642E-4",,,,
"t_17","34","38","1.6268117E-4",,,,
"t_17","01","33","8.60156E-5",,,,
"t_17","19","15","1.732875E-4",,,,
"t_17","06","32","9.7862074E-5",,,,
"t_17","16","26","1.1605026E-4",,,,
"t_17","28","37","1.6899238E-4",,,,
"t_17","23","05","1.0890089E-4",,,,
"t_17","09","35","1.5983167E-4",,,,
"t_17","29","40","1.8154024E-4",,,,
"t_17","07","01","5.156352E-5",,,,
"t_17","33","07","9.757551E-5",,,,
"t_17","18","08","8.939331E-5",,,,
"t_17","27","01","8.968488E-5",,,,
"t_17","25","29","1.8235501E-4",,,,
"t_17","30","17","1.6637433E-4",,,,
"t_17","27","36","1.6221101E-4",,,,
"t_17","33","13","1.78E-4",,,,
"t_17","37","17","1.6060632E-4",,,,
"t_17","14","21","1.5485454E-4",,,,
"t_17","05","04","5.6901605E-5",,,,
"t_17","27","08","9.621269E-5",,,,
"t_17","28","22","1.5756945E-4",,,,
"t_17","29","30","1.7366062E-4",,,,
"t_17","14","07","9.598458E-5",,,,
"t_17","14","24","1.2977746E-4",,,,
"t_17","23","01","9.9865625E-5",,,,
"t_17","07","12","9.338908E-5",,,,
"t_17","38","19","1.4721593E-4",,,,
"t_17","31","06","9.32492E-5",,,,
"t_17","11","26","9.407593E-5",,,,
"t_17","39","07","9.6104464E-5",,,,
"t_17","14","32","1.6614715E-4",,,,
"t_17","23","02","1.0969937E-4",,,,
"t_17","17","14","1.601931E-4",,,,
"t_17","39","20","1.6929241E-4",,,,
"t_17","04","25","1.04334955E-4",,,,
"t_17","33","34","1.768706E-4",,,,
"t_17","22","18","1.4640563E-4",,,,
"t_17","23","07","1.0104237E-4",,,,
"t_17","06","15","1.0835186E-4",,,,
"t_17","38","39","1.6488926E-4",,,,
"t_17","22","10","1.6793825E-4",,,,
"t_17","29","07","1.01307196E-4",,,,
"t_17","38","31","1.5187012E-4",,,,
"t_17","22","38","1.4612771E-4",,,,
"t_17","32","34","1.9154197E-4",,,,
"t_17","17","29","1.6750033E-4",,,,
"t_17","16","08","9.754941E-5",,,,
"t_17","16","28","1.7397638E-4",,,,
"t_17","31","38","1.5187012E-4",,,,
"t_17","40","26","1.0893892E-4",,,,
"t_17","33","28","1.6282742E-4",,,,
"t_17","40","37","1.7392234E-4",,,,
"t_17","34","05","1.0789095E-4",,,,
"t_17","37","28","1.6899238E-4",,,,
"t_17","08","31","1.04178645E-4",,,,
"t_17","34","36","1.7075171E-4",,,,
"t_17","20","02","1.0592433E-4",,,,
"t_17","14","31","1.6410515E-4",,,,
"t_17","36","14","1.5080645E-4",,,,
"t_17","12","31","1.6377066E-4",,,,
"t_17","25","02","1.0479034E-4",,,,
"t_17","01","17","7.790367E-5",,,,
"t_17","10","31","1.820616E-4",,,,
"t_17","04","09","9.261147E-5",,,,
"t_17","27","31","1.6765317E-4",,,,
"t_17","06","36","9.131071E-5",,,,
"t_17","03","20","9.218869E-5",,,,
"t_17","20","24","1.5196335E-4",,,,
"t_17","13","01","9.96061E-5",,,,
"t_17","32","01","9.9920624E-5",,,,
"t_17","02","40","1.01643825E-4",,,,
"t_17","13","15","1.950207E-4",,,,
"t_17","01","40","1.0004213E-4",,,,
"t_17","26","01","6.0491122E-5",,,,
"t_17","33","37","1.7534892E-4",,,,
"t_17","17","13","1.6920007E-4",,,,
"t_17","07","27","1.0217915E-4",,,,
"t_17","14","25","1.716386E-4",,,,
"t_17","07","08","5.4564458E-5",,,,
"t_17","14","17","1.601931E-4",,,,
"t_17","38","02","9.677965E-5",,,,
"t_17","18","39","1.552941E-4",,,,
"t_17","25","33","1.774275E-4",,,,
"t_17","40","31","1.6803392E-4",,,,
"t_17","10","03","9.552425E-5",,,,
"t_17","37","26","1.1383559E-4",,,,
"t_17","01","34","9.9038596E-5",,,,
"t_17","20","16","1.8061476E-4",,,,
"t_17","20","36","1.7190172E-4",,,,
"t_17","07","39","9.6104464E-5",,,,
"t_17","04","24","8.113142E-5",,,,
"t_17","12","35","1.6943303E-4",,,,
"t_17","07","11","8.017815E-5",,,,
"t_17","05","40","9.826738E-5",,,,
"t_17","09","24","1.279802E-4",,,,
"t_17","22","40","1.5597782E-4",,,,
"t_17","12","08","1.00786696E-4",,,,
"t_17","37","36","1.6623837E-4",,,,
"t_17","12","22","1.5348115E-4",,,,
"t_17","25","30","1.7788752E-4",,,,
"t_17","14","27","1.665767E-4",,,,
"t_17","25","14","1.716386E-4",,,,
"t_17","34","25","1.9640528E-4",,,,
"t_17","31","08","1.04178645E-4",,,,
"t_17","13","33","1.78E-4",,,,
"t_17","12","07","9.338908E-5",,,,
"t_17","24","11","1.1820865E-4",,,,
"t_17","38","36","1.5169599E-4",,,,
"t_17","09","01","8.31646E-5",,,,
"t_17","27","14","1.665767E-4",,,,
"t_17","22","12","1.5348115E-4",,,,
"t_17","09","06","8.722213E-5",,,,
"t_17","21","20","1.7298778E-4",,,,
"t_17","24","22","1.2578764E-4",,,,
"t_17","26","08","6.9230984E-5",,,,
"t_17","31","24","1.4417044E-4",,,,
"t_17","40","25","1.8705567E-4",,,,
"t_17","13","06","9.898277E-5",,,,
"t_17","38","01","8.545646E-5",,,,
"t_17","21","40","1.6551875E-4",,,,
"t_17","37","25","1.8109729E-4",,,,
"t_17","26","18","9.682909E-5",,,,
"t_17","40","02","1.01643825E-4",,,,
"t_17","19","35","1.6419709E-4",,,,
"t_17","28","34","1.767523E-4",,,,
"t_17","32","06","9.7862074E-5",,,,
"t_17","35","14","1.6666114E-4",,,,
"t_17","16","19","1.7150397E-4",,,,
"t_17","19","33","1.6433638E-4",,,,
"t_17","33","21","1.640785E-4",,,,
"t_17","08","28","9.536092E-5",,,,
"t_17","21","36","1.5059365E-4",,,,
"t_17","37","40","1.7392234E-4",,,,
"t_17","13","31","1.785909E-4",,,,
"t_17","10","27","1.8273621E-4",,,,
"t_17","29","09","1.6099539E-4",,,,
"t_17","06","04","5.9520946E-5",,,,
"t_17","16","34","1.837708E-4",,,,
"t_17","25","03","9.4127274E-5",,,,
"t_17","21","08","9.813929E-5",,,,
"t_17","38","13","1.631307E-4",,,,
"t_17","20","09","1.6451946E-4",,,,
"t_17","02","08","6.331382E-5",,,,
"t_17","07","06","4.9290466E-5",,,,
"t_17","40","01","1.0004213E-4",,,,
"t_17","35","07","9.9983794E-5",,,,
"t_17","07","18","8.9058114E-5",,,,
"t_17","14","10","1.8101862E-4",,,,
"t_17","36","33","1.6275629E-4",,,,
