"time","n1","n2","weight",,,,
"1976-01-01","Ireland","Greece","2.0",,,,
"1976-01-01","German Fede","Austria","1946.0",,,,
"1976-01-01","Belgium","Spain","298.0",,,,
"1976-01-01","Yugoslavia","Hungary","126.0",,,,
"1976-01-01","Denmark","Bulgaria","9.0",,,,
"1976-01-01","Italy","Austria","762.0",,,,
"1976-01-01","Spain","Italy","807.0",,,,
"1976-01-01","Greece","Hungary","21.0",,,,
"1976-01-01","Belgium","France","5510.0",,,,
"1976-01-01","Poland","Bulgaria","265.0",,,,
"1976-01-01","France","Romania","206.0",,,,
"1976-01-01","Hungary","Italy","221.0",,,,
"1976-01-01","Netherlands","Austria","255.0",,,,
"1976-01-01","Spain","Russia","163.0",,,,
"1976-01-01","Romania","Greece","50.0",,,,
"1976-01-01","Netherlands","Ireland","160.0",,,,
"1976-01-01","Russia","Romania","1118.0",,,,
"1976-01-01","Russia","German Fede","2686.0",,,,
"1976-01-01","Yugoslavia","Spain","27.0",,,,
"1976-01-01","Denmark","Russia","233.0",,,,
"1976-01-01","Greece","Norway","61.0",,,,
"1976-01-01","Portugal","Ireland","8.0",,,,
"1976-01-01","Norway","Greece","11.0",,,,
"1976-01-01","Hungary","Netherlands","87.0",,,,
"1976-01-01","Yugoslavia","France","318.0",,,,
"1976-01-01","Poland","Russia","3889.0",,,,
"1976-01-01","Portugal","Austria","42.0",,,,
"1976-01-01","Netherlands","Denmark","296.0",,,,
"1976-01-01","France","German Demo","188.0",,,,
"1976-01-01","Ireland","Poland","28.0",,,,
"1976-01-01","Austria","Poland","153.0",,,,
"1976-01-01","Norway","Hungary","19.0",,,,
"1976-01-01","Italy","German Fede","7377.0",,,,
"1976-01-01","Greece","Bulgaria","42.0",,,,
"1976-01-01","Norway","Bulgaria","2.0",,,,
"1976-01-01","Yugoslavia","Ireland","6.0",,,,
"1976-01-01","German Fede","Sweden","1874.0",,,,
"1976-01-01","Denmark","German Fede","2592.0",,,,
"1976-01-01","Albania","Yugoslavia","7.0",,,,
"1976-01-01","Albania","France","4.0",,,,
"1976-01-01","Norway","Netherlands","611.0",,,,
"1976-01-01","Austria","Albania","4.0",,,,
"1976-01-01","Bulgaria","Denmark","9.0",,,,
"1976-01-01","Yugoslavia","Sweden","98.0",,,,
"1976-01-01","Italy","Poland","336.0",,,,
"1976-01-01","Italy","Portugal","74.0",,,,
"1976-01-01","Ireland","Bulgaria","1.0",,,,
"1976-01-01","Bulgaria","Norway","4.0",,,,
"1976-01-01","German Fede","Poland","766.0",,,,
"1976-01-01","Portugal","Norway","50.0",,,,
"1976-01-01","Netherlands","Portugal","72.0",,,,
"1976-01-01","Italy","Romania","236.0",,,,
"1976-01-01","German Fede","Romania","474.0",,,,
"1976-01-01","Greece","German Fede","877.0",,,,
"1976-01-01","Hungary","Sweden","80.0",,,,
"1976-01-01","Italy","Greece","290.0",,,,
"1976-01-01","Greece","Italy","500.0",,,,
"1976-01-01","Denmark","Romania","18.0",,,,
"1976-01-01","Ireland","Russia","39.0",,,,
"1976-01-01","Ireland","Portugal","13.0",,,,
"1976-01-01","Poland","German Fede","1336.0",,,,
"1976-01-01","Netherlands","Albania","6.0",,,,
"1976-01-01","Hungary","Belgium","61.0",,,,
"1976-01-01","Denmark","Poland","169.0",,,,
"1976-01-01","Romania","Portugal","9.0",,,,
"1976-01-01","Austria","German Fede","4734.0",,,,
"1976-01-01","Yugoslavia","Greece","50.0",,,,
"1976-01-01","Norway","France","406.0",,,,
"1976-01-01","Portugal","Bulgaria","1.0",,,,
"1976-01-01","German Fede","Portugal","226.0",,,,
"1976-01-01","Denmark","German Demo","53.0",,,,
"1976-01-01","Austria","Italy","948.0",,,,
"1976-01-01","Hungary","Norway","10.0",,,,
"1976-01-01","Denmark","Norway","578.0",,,,
"1976-01-01","Denmark","Italy","353.0",,,,
"1976-01-01","Greece","Ireland","7.0",,,,
"1976-01-01","Spain","Austria","82.0",,,,
"1976-01-01","Albania","Netherlands","5.0",,,,
"1976-01-01","Austria","Spain","48.0",,,,
"1976-01-01","Belgium","Greece","63.0",,,,
"1976-01-01","Portugal","Poland","17.0",,,,
"1976-01-01","Poland","Spain","118.0",,,,
"1976-01-01","Belgium","Sweden","530.0",,,,
"1976-01-01","Poland","Greece","43.0",,,,
"1976-01-01","Sweden","Hungary","57.0",,,,
"1976-01-01","Russia","Norway","77.0",,,,
"1976-01-01","German Fede","Italy","7515.0",,,,
"1976-01-01","Spain","Norway","56.0",,,,
"1976-01-01","France","Russia","915.0",,,,
"1976-01-01","Yugoslavia","Austria","248.0",,,,
"1976-01-01","German Demo","Norway","36.0",,,,
"1976-01-01","Italy","German Demo","94.0",,,,
"1976-01-01","Russia","Italy","984.0",,,,
"1976-01-01","Yugoslavia","Denmark","35.0",,,,
"1976-01-01","Greece","Denmark","38.0",,,,
"1976-01-01","Spain","Albania","1.0",,,,
"1976-01-01","Netherlands","Norway","246.0",,,,
"1976-01-01","Sweden","Russia","477.0",,,,
"1976-01-01","Romania","Albania","13.0",,,,
"1976-01-01","Albania","Greece","6.0",,,,
"1976-01-01","Sweden","Austria","354.0",,,,
"1976-01-01","Yugoslavia","Poland","196.0",,,,
"1976-01-01","Sweden","Belgium","591.0",,,,
"1976-01-01","Romania","Poland","349.0",,,,
"1976-01-01","Sweden","German Demo","155.0",,,,
"1976-01-01","Portugal","Italy","198.0",,,,
"1976-01-01","Portugal","Russia","101.0",,,,
"1976-01-01","Hungary","Russia","1520.0",,,,
"1976-01-01","Belgium","Ireland","134.0",,,,
"1976-01-01","Spain","Romania","62.0",,,,
"1976-01-01","Ireland","Italy","107.0",,,,
"1976-01-01","Portugal","German Fede","493.0",,,,
"1976-01-01","Portugal","Spain","202.0",,,,
"1976-01-01","Ireland","Norway","21.0",,,,
"1976-01-01","Norway","Portugal","56.0",,,,
"1976-01-01","Netherlands","Belgium","5718.0",,,,
"1976-01-01","German Fede","Denmark","1311.0",,,,
"1976-01-01","Portugal","Greece","6.0",,,,
"1976-01-01","Romania","France","280.0",,,,
"1976-01-01","Italy","France","5900.0",,,,
"1976-01-01","Spain","Greece","30.0",,,,
"1976-01-01","Sweden","Italy","516.0",,,,
"1976-01-01","Yugoslavia","Italy","760.0",,,,
"1976-01-01","Denmark","Belgium","457.0",,,,
"1976-01-01","Bulgaria","Spain","12.0",,,,
"1976-01-01","France","Netherlands","3910.0",,,,
"1976-01-01","Sweden","Bulgaria","10.0",,,,
"1976-01-01","Denmark","Spain","106.0",,,,
"1976-01-01","Portugal","Denmark","27.0",,,,
"1976-01-01","Yugoslavia","Bulgaria","71.0",,,,
"1976-01-01","Albania","Austria","2.0",,,,
"1976-01-01","Russia","Hungary","1489.0",,,,
"1976-01-01","France","Spain","1566.0",,,,
"1976-01-01","Netherlands","Yugoslavia","97.0",,,,
"1976-01-01","Bulgaria","Belgium","24.0",,,,
"1976-01-01","Italy","Netherlands","2051.0",,,,
"1976-01-01","Netherlands","Bulgaria","8.0",,,,
"1976-01-01","Romania","German Fede","447.0",,,,
"1976-01-01","Romania","Italy","211.0",,,,
"1976-01-01","Belgium","Norway","156.0",,,,
"1976-01-01","Norway","Poland","165.0",,,,
"1976-01-01","Hungary","Greece","19.0",,,,
"1976-01-01","Belgium","Yugoslavia","51.0",,,,
"1976-01-01","Austria","Hungary","176.0",,,,
"1976-01-01","Hungary","German Fede","530.0",,,,
"1976-01-01","Ireland","Yugoslavia","1.0",,,,
"1976-01-01","Sweden","Albania","2.0",,,,
"1976-01-01","German Demo","Austria","100.0",,,,
"1976-01-01","Poland","Romania","252.0",,,,
"1976-01-01","Hungary","German Demo","486.0",,,,
"1976-01-01","German Fede","Greece","768.0",,,,
"1976-01-01","Austria","Bulgaria","27.0",,,,
"1976-01-01","Portugal","France","365.0",,,,
"1976-01-01","Italy","Sweden","480.0",,,,
"1976-01-01","Italy","Bulgaria","69.0",,,,
"1976-01-01","Belgium","Russia","287.0",,,,
"1976-01-01","Poland","France","889.0",,,,
"1976-01-01","Hungary","Romania","130.0",,,,
"1976-01-01","Poland","Italy","375.0",,,,
"1976-01-01","Yugoslavia","German Demo","219.0",,,,
"1976-01-01","Netherlands","Hungary","69.0",,,,
"1976-01-01","German Demo","Sweden","165.0",,,,
"1976-01-01","German Demo","Denmark","36.0",,,,
"1976-01-01","Netherlands","Romania","156.0",,,,
"1976-01-01","Poland","Portugal","5.0",,,,
"1976-01-01","Denmark","Sweden","1761.0",,,,
"1976-01-01","Sweden","Portugal","156.0",,,,
"1976-01-01","Romania","Ireland","1.0",,,,
"1976-01-01","Romania","German Demo","481.0",,,,
"1976-01-01","German Fede","Russia","1735.0",,,,
"1976-01-01","Russia","Greece","83.0",,,,
"1976-01-01","Romania","Hungary","217.0",,,,
"1976-01-01","Spain","Netherlands","444.0",,,,
"1976-01-01","Sweden","Netherlands","856.0",,,,
"1976-01-01","Yugoslavia","Netherlands","124.0",,,,
"1976-01-01","Denmark","France","471.0",,,,
"1976-01-01","Russia","Spain","100.0",,,,
"1976-01-01","German Fede","Netherlands","12154.0",,,,
"1976-01-01","Austria","France","483.0",,,,
"1976-01-01","Norway","Ireland","22.0",,,,
"1976-01-01","Yugoslavia","German Fede","1233.0",,,,
"1976-01-01","France","Norway","430.0",,,,
"1976-01-01","Poland","Yugoslavia","228.0",,,,
"1976-01-01","Poland","Denmark","118.0",,,,
"1976-01-01","Russia","France","1119.0",,,,
"1976-01-01","Bulgaria","Austria","53.0",,,,
"1976-01-01","Italy","Russia","1357.0",,,,
"1976-01-01","Netherlands","France","2779.0",,,,
"1976-01-01","Albania","Italy","14.0",,,,
"1976-01-01","German Fede","Norway","939.0",,,,
"1976-01-01","Ireland","Romania","3.0",,,,
"1976-01-01","Austria","Belgium","253.0",,,,
"1976-01-01","Sweden","Greece","35.0",,,,
"1976-01-01","Italy","Ireland","97.0",,,,
"1976-01-01","Denmark","Netherlands","681.0",,,,
"1976-01-01","Romania","Spain","28.0",,,,
"1976-01-01","Yugoslavia","Romania","208.0",,,,
"1976-01-01","France","Bulgaria","50.0",,,,
"1976-01-01","Poland","Ireland","10.0",,,,
"1976-01-01","Poland","Austria","646.0",,,,
"1976-01-01","Denmark","Hungary","39.0",,,,
"1976-01-01","Netherlands","Italy","1333.0",,,,
"1976-01-01","German Demo","Belgium","73.0",,,,
"1976-01-01","Greece","Spain","86.0",,,,
"1976-01-01","Ireland","German Demo","8.0",,,,
"1976-01-01","Spain","Yugoslavia","18.0",,,,
"1976-01-01","Romania","Sweden","55.0",,,,
"1976-01-01","Belgium","German Fede","7634.0",,,,
"1976-01-01","Sweden","Ireland","41.0",,,,
"1976-01-01","Netherlands","Sweden","757.0",,,,
"1976-01-01","France","Portugal","169.0",,,,
"1976-01-01","Spain","Hungary","12.0",,,,
"1976-01-01","Hungary","Portugal","3.0",,,,
"1976-01-01","Austria","Netherlands","347.0",,,,
"1976-01-01","Albania","Hungary","3.0",,,,
"1976-01-01","Hungary","Bulgaria","73.0",,,,
"1976-01-01","Belgium","Romania","31.0",,,,
"1976-01-01","Sweden","Spain","161.0",,,,
"1976-01-01","Norway","Austria","133.0",,,,
"1976-01-01","Greece","Poland","36.0",,,,
"1976-01-01","Spain","Sweden","303.0",,,,
"1976-01-01","Austria","Norway","53.0",,,,
"1976-01-01","Denmark","Austria","188.0",,,,
"1976-01-01","Belgium","Poland","69.0",,,,
"1976-01-01","Russia","Portugal","55.0",,,,
"1976-01-01","Ireland","Hungary","2.0",,,,
"1976-01-01","Poland","Belgium","333.0",,,,
"1976-01-01","Netherlands","Poland","130.0",,,,
"1976-01-01","Hungary","France","130.0",,,,
"1976-01-01","Russia","Ireland","3.0",,,,
"1976-01-01","Greece","Belgium","153.0",,,,
"1976-01-01","Greece","German Demo","36.0",,,,
"1976-01-01","Bulgaria","Romania","88.0",,,,
"1976-01-01","Poland","Netherlands","243.0",,,,
"1976-01-01","Russia","Yugoslavia","1142.0",,,,
"1976-01-01","Bulgaria","Poland","264.0",,,,
"1976-01-01","Bulgaria","France","102.0",,,,
"1976-01-01","German Demo","Greece","28.0",,,,
"1976-01-01","Portugal","Sweden","130.0",,,,
"1976-01-01","German Fede","Bulgaria","112.0",,,,
"1976-01-01","Denmark","Greece","16.0",,,,
"1977-01-01","Greece","Spain","150.0",,,,
"1977-01-01","Romania","Netherlands","113.0",,,,
"1977-01-01","Russia","Romania","1345.0",,,,
"1977-01-01","Norway","Portugal","61.0",,,,
"1977-01-01","France","Greece","241.0",,,,
"1977-01-01","Sweden","Denmark","1368.0",,,,
"1977-01-01","German Fede","France","11779.0",,,,
"1977-01-01","Austria","Russia","510.0",,,,
"1977-01-01","Belgium","Hungary","25.0",,,,
"1977-01-01","Belgium","Austria","140.0",,,,
"1977-01-01","Albania","Yugoslavia","11.0",,,,
"1977-01-01","Hungary","Portugal","5.0",,,,
"1977-01-01","Greece","Russia","114.0",,,,
"1977-01-01","Poland","Norway","71.0",,,,
"1977-01-01","German Fede","Norway","1213.0",,,,
"1977-01-01","Netherlands","Belgium","6084.0",,,,
"1977-01-01","Romania","Italy","184.0",,,,
"1977-01-01","Yugoslavia","German Demo","311.0",,,,
"1977-01-01","Yugoslavia","Bulgaria","86.0",,,,
"1977-01-01","Norway","Italy","226.0",,,,
"1977-01-01","France","Russia","1158.0",,,,
"1977-01-01","German Demo","Belgium","78.0",,,,
"1977-01-01","Yugoslavia","German Fede","1571.0",,,,
"1977-01-01","Netherlands","Sweden","827.0",,,,
"1977-01-01","Denmark","Greece","23.0",,,,
"1977-01-01","Hungary","Russia","1797.0",,,,
"1977-01-01","Italy","Austria","914.0",,,,
"1977-01-01","German Fede","Romania","462.0",,,,
"1977-01-01","German Fede","Poland","904.0",,,,
"1977-01-01","Netherlands","German Fede","11210.0",,,,
"1977-01-01","German Demo","Yugoslavia","218.0",,,,
"1977-01-01","Belgium","Poland","96.0",,,,
"1977-01-01","Russia","Netherlands","204.0",,,,
"1977-01-01","Italy","Sweden","532.0",,,,
"1977-01-01","Italy","Norway","148.0",,,,
"1977-01-01","Netherlands","Albania","5.0",,,,
"1977-01-01","Hungary","Netherlands","113.0",,,,
"1977-01-01","France","Norway","418.0",,,,
"1977-01-01","Bulgaria","Austria","50.0",,,,
"1977-01-01","Portugal","Austria","37.0",,,,
"1977-01-01","Yugoslavia","Netherlands","175.0",,,,
"1977-01-01","Bulgaria","Hungary","69.0",,,,
"1977-01-01","Yugoslavia","Greece","82.0",,,,
"1977-01-01","Greece","Portugal","9.0",,,,
"1977-01-01","France","Austria","303.0",,,,
"1977-01-01","Bulgaria","Spain","11.0",,,,
"1977-01-01","Netherlands","Romania","151.0",,,,
"1977-01-01","Belgium","Romania","28.0",,,,
"1977-01-01","Portugal","France","402.0",,,,
"1977-01-01","Sweden","Yugoslavia","63.0",,,,
"1977-01-01","Ireland","France","258.0",,,,
"1977-01-01","Hungary","Albania","3.0",,,,
"1977-01-01","German Fede","Bulgaria","121.0",,,,
"1977-01-01","Norway","German Demo","33.0",,,,
"1977-01-01","Netherlands","Ireland","221.0",,,,
"1977-01-01","Austria","Denmark","115.0",,,,
"1977-01-01","Greece","Yugoslavia","130.0",,,,
"1977-01-01","Denmark","Italy","408.0",,,,
"1977-01-01","Austria","Ireland","19.0",,,,
"1977-01-01","Austria","Greece","36.0",,,,
"1977-01-01","German Fede","Denmark","1535.0",,,,
"1977-01-01","Bulgaria","Belgium","29.0",,,,
"1977-01-01","German Demo","Poland","1142.0",,,,
"1977-01-01","France","Netherlands","4302.0",,,,
"1977-01-01","Denmark","Yugoslavia","20.0",,,,
"1977-01-01","Italy","Yugoslavia","507.0",,,,
"1977-01-01","Romania","Spain","28.0",,,,
"1977-01-01","Spain","Italy","901.0",,,,
"1977-01-01","Russia","Italy","1231.0",,,,
"1977-01-01","Poland","Denmark","89.0",,,,
"1977-01-01","Portugal","Yugoslavia","2.0",,,,
"1977-01-01","Bulgaria","Portugal","3.0",,,,
"1977-01-01","Netherlands","Austria","306.0",,,,
"1977-01-01","Netherlands","Yugoslavia","126.0",,,,
"1977-01-01","Ireland","German Demo","9.0",,,,
"1977-01-01","Austria","Poland","148.0",,,,
"1977-01-01","Greece","Italy","616.0",,,,
"1977-01-01","Hungary","France","152.0",,,,
"1977-01-01","Denmark","Bulgaria","6.0",,,,
"1977-01-01","Sweden","German Demo","141.0",,,,
"1977-01-01","Poland","France","629.0",,,,
"1977-01-01","Austria","Yugoslavia","108.0",,,,
"1977-01-01","Denmark","German Fede","2605.0",,,,
"1977-01-01","Spain","Yugoslavia","15.0",,,,
"1977-01-01","Greece","Denmark","48.0",,,,
"1977-01-01","Spain","Sweden","257.0",,,,
"1977-01-01","Portugal","Bulgaria","2.0",,,,
"1977-01-01","Netherlands","France","3209.0",,,,
"1977-01-01","Austria","Sweden","302.0",,,,
"1977-01-01","France","Bulgaria","44.0",,,,
"1977-01-01","Austria","Belgium","357.0",,,,
"1977-01-01","Portugal","Romania","9.0",,,,
"1977-01-01","Italy","France","6682.0",,,,
"1977-01-01","Ireland","Yugoslavia","2.0",,,,
"1977-01-01","Netherlands","Denmark","343.0",,,,
"1977-01-01","Sweden","Ireland","53.0",,,,
"1977-01-01","Norway","France","623.0",,,,
"1977-01-01","Greece","Austria","91.0",,,,
"1977-01-01","Bulgaria","Poland","276.0",,,,
"1977-01-01","Hungary","Italy","222.0",,,,
"1977-01-01","Portugal","Poland","14.0",,,,
"1977-01-01","France","Ireland","290.0",,,,
"1977-01-01","Ireland","Austria","15.0",,,,
"1977-01-01","Portugal","Netherlands","170.0",,,,
"1977-01-01","Yugoslavia","Russia","1301.0",,,,
"1977-01-01","Poland","Yugoslavia","253.0",,,,
"1977-01-01","Belgium","Yugoslavia","58.0",,,,
"1977-01-01","Ireland","Sweden","92.0",,,,
"1977-01-01","Bulgaria","Ireland","1.0",,,,
"1977-01-01","Bulgaria","Yugoslavia","45.0",,,,
"1977-01-01","Hungary","German Demo","535.0",,,,
"1977-01-01","Greece","Norway","121.0",,,,
"1977-01-01","German Fede","Greece","832.0",,,,
"1977-01-01","Ireland","Spain","39.0",,,,
"1977-01-01","Sweden","Bulgaria","6.0",,,,
"1977-01-01","Romania","Hungary","253.0",,,,
"1977-01-01","Portugal","Norway","54.0",,,,
"1977-01-01","Russia","Belgium","261.0",,,,
"1977-01-01","Russia","Sweden","257.0",,,,
"1977-01-01","Portugal","Sweden","112.0",,,,
"1977-01-01","Yugoslavia","Albania","20.0",,,,
"1977-01-01","Denmark","Ireland","54.0",,,,
"1977-01-01","Romania","Belgium","77.0",,,,
"1977-01-01","Sweden","Russia","487.0",,,,
"1977-01-01","Hungary","Spain","24.0",,,,
"1977-01-01","Spain","Belgium","337.0",,,,
"1977-01-01","Yugoslavia","France","498.0",,,,
"1977-01-01","Italy","Russia","1457.0",,,,
"1977-01-01","Poland","German Demo","1221.0",,,,
"1977-01-01","Romania","Austria","218.0",,,,
"1977-01-01","Bulgaria","Denmark","6.0",,,,
"1977-01-01","Norway","Yugoslavia","18.0",,,,
"1977-01-01","Bulgaria","France","123.0",,,,
"1977-01-01","Ireland","Portugal","15.0",,,,
"1977-01-01","Italy","German Demo","91.0",,,,
"1977-01-01","Romania","Russia","1473.0",,,,
"1977-01-01","Belgium","German Demo","86.0",,,,
"1977-01-01","German Demo","Austria","104.0",,,,
"1977-01-01","Sweden","Portugal","153.0",,,,
"1977-01-01","Italy","Belgium","1541.0",,,,
"1977-01-01","France","German Fede","13039.0",,,,
"1977-01-01","Spain","Portugal","45.0",,,,
"1977-01-01","Romania","Yugoslavia","109.0",,,,
"1977-01-01","Yugoslavia","Ireland","8.0",,,,
"1977-01-01","Austria","Norway","62.0",,,,
"1977-01-01","German Demo","Ireland","3.0",,,,
"1977-01-01","Sweden","Belgium","627.0",,,,
"1977-01-01","Yugoslavia","Italy","1029.0",,,,
"1977-01-01","Austria","France","644.0",,,,
"1977-01-01","Poland","Russia","4671.0",,,,
"1977-01-01","Belgium","France","6158.0",,,,
"1977-01-01","Norway","Spain","63.0",,,,
"1977-01-01","Netherlands","Russia","432.0",,,,
"1977-01-01","Poland","German Fede","1180.0",,,,
"1977-01-01","Russia","German Fede","2790.0",,,,
"1977-01-01","Norway","Denmark","737.0",,,,
"1977-01-01","Poland","Romania","318.0",,,,
"1977-01-01","Belgium","Russia","389.0",,,,
"1977-01-01","Denmark","Portugal","59.0",,,,
"1977-01-01","German Demo","Spain","21.0",,,,
"1977-01-01","Norway","Bulgaria","2.0",,,,
"1977-01-01","Russia","Ireland","11.0",,,,
"1977-01-01","Russia","Poland","3883.0",,,,
"1977-01-01","Russia","Hungary","1770.0",,,,
"1977-01-01","German Demo","Denmark","31.0",,,,
"1977-01-01","Poland","Belgium","292.0",,,,
"1977-01-01","Ireland","German Fede","351.0",,,,
"1977-01-01","Albania","Netherlands","6.0",,,,
"1977-01-01","France","Sweden","1166.0",,,,
"1977-01-01","Hungary","Ireland","1.0",,,,
"1977-01-01","Belgium","Greece","62.0",,,,
"1977-01-01","German Demo","Norway","70.0",,,,
"1977-01-01","Bulgaria","Greece","42.0",,,,
"1977-01-01","Norway","Netherlands","420.0",,,,
"1977-01-01","Poland","Greece","43.0",,,,
"1977-01-01","Hungary","Greece","22.0",,,,
"1977-01-01","Denmark","Austria","181.0",,,,
"1977-01-01","German Fede","Russia","1965.0",,,,
"1977-01-01","Belgium","Bulgaria","20.0",,,,
"1977-01-01","Sweden","Spain","153.0",,,,
"1977-01-01","Albania","Austria","3.0",,,,
"1977-01-01","Norway","Austria","150.0",,,,
"1977-01-01","Spain","Romania","30.0",,,,
"1977-01-01","Sweden","Poland","257.0",,,,
"1977-01-01","Greece","Ireland","11.0",,,,
"1977-01-01","Bulgaria","Netherlands","28.0",,,,
"1977-01-01","Austria","Bulgaria","36.0",,,,
"1977-01-01","Greece","Hungary","44.0",,,,
"1977-01-01","Bulgaria","German Fede","291.0",,,,
"1977-01-01","Romania","German Fede","587.0",,,,
"1977-01-01","Romania","Ireland","2.0",,,,
"1977-01-01","Portugal","Greece","7.0",,,,
"1977-01-01","Russia","Greece","102.0",,,,
"1977-01-01","Romania","Greece","53.0",,,,
"1977-01-01","Poland","Netherlands","297.0",,,,
"1977-01-01","Belgium","Sweden","561.0",,,,
"1977-01-01","German Demo","Netherlands","127.0",,,,
"1977-01-01","Netherlands","Hungary","80.0",,,,
"1977-01-01","Sweden","German Fede","3759.0",,,,
"1977-01-01","Netherlands","Italy","1588.0",,,,
"1977-01-01","France","German Demo","161.0",,,,
"1977-01-01","Greece","Romania","53.0",,,,
"1977-01-01","Portugal","Hungary","2.0",,,,
"1977-01-01","Denmark","Sweden","1736.0",,,,
"1977-01-01","France","Hungary","119.0",,,,
"1977-01-01","Albania","German Fede","18.0",,,,
"1977-01-01","Italy","Hungary","238.0",,,,
