"time","n1","n2","weight",,,,
"t_6","06","10","2.0577547E-5",,,,
"t_6","22","35","1.6731354E-5",,,,
"t_6","22","12","1.9184834E-5",,,,
"t_6","31","40","1.9393312E-5",,,,
"t_6","35","10","3.0071924E-5",,,,
"t_6","38","37","1.7657594E-5",,,,
"t_6","36","39","1.7740176E-5",,,,
"t_6","21","35","1.8442059E-5",,,,
"t_6","21","06","1.7930271E-5",,,,
"t_6","33","34","1.6815555E-5",,,,
"t_6","20","32","2.7574968E-5",,,,
"t_6","37","29","1.8621648E-5",,,,
"t_6","34","37","2.6652926E-5",,,,
"t_6","16","21","1.3327546E-5",,,,
"t_6","19","09","2.1526976E-5",,,,
"t_6","33","37","2.4751755E-5",,,,
"t_6","05","25","1.7318143E-5",,,,
"t_6","16","09","1.9238974E-5",,,,
"t_6","22","22","0.056660477",,,,
"t_6","12","30","1.591852E-5",,,,
"t_6","39","31","1.7906099E-5",,,,
"t_6","10","36","2.6545169E-5",,,,
"t_6","05","05","0.07392807",,,,
"t_6","28","23","1.6376263E-5",,,,
"t_6","09","27","2.6620502E-5",,,,
"t_6","15","23","2.0742755E-5",,,,
"t_6","05","07","1.629965E-5",,,,
"t_6","38","29","1.512897E-5",,,,
"t_6","29","06","1.22359515E-5",,,,
"t_6","16","40","1.4016992E-5",,,,
"t_6","39","28","2.0569296E-5",,,,
"t_6","31","22","1.8804702E-5",,,,
"t_6","05","22","1.4838394E-5",,,,
"t_6","12","39","1.9671179E-5",,,,
"t_6","24","11","1.722943E-5",,,,
"t_6","39","35","2.2995622E-5",,,,
"t_6","07","31","1.8229453E-5",,,,
"t_6","37","38","1.7657594E-5",,,,
"t_6","17","10","3.1997326E-5",,,,
"t_6","16","38","1.557486E-5",,,,
"t_6","11","01","1.5982025E-5",,,,
"t_6","06","39","1.8531264E-5",,,,
"t_6","18","18","0.05171194",,,,
"t_6","31","27","2.178265E-5",,,,
"t_6","40","17","2.8382465E-5",,,,
"t_6","18","11","1.5183426E-5",,,,
"t_6","13","37","2.1358355E-5",,,,
"t_6","20","14","1.612798E-5",,,,
"t_6","23","08","1.5904398E-5",,,,
"t_6","09","34","2.5639298E-5",,,,
"t_6","38","12","1.5529295E-5",,,,
"t_6","06","14","1.5535028E-5",,,,
"t_6","29","03","1.5772855E-5",,,,
"t_6","28","34","2.3518998E-5",,,,
"t_6","09","02","2.1043345E-5",,,,
"t_6","02","38","1.7875549E-5",,,,
"t_6","35","03","1.7589302E-5",,,,
"t_6","07","12","1.2477318E-5",,,,
"t_6","33","01","1.3176382E-5",,,,
"t_6","33","02","2.3394474E-5",,,,
"t_6","20","12","1.930601E-5",,,,
"t_6","39","30","1.5885596E-5",,,,
"t_6","21","15","1.6833335E-5",,,,
"t_6","27","21","1.3630689E-5",,,,
"t_6","12","08","1.6519894E-5",,,,
"t_6","21","34","2.254189E-5",,,,
"t_6","27","22","1.9248042E-5",,,,
"t_6","26","39","1.8681754E-5",,,,
"t_6","18","32","2.6272766E-5",,,,
"t_6","16","11","2.019005E-5",,,,
"t_6","33","25","1.8341201E-5",,,,
"t_6","14","35","2.2722406E-5",,,,
"t_6","03","39","1.7718776E-5",,,,
"t_6","19","19","0.045243006",,,,
"t_6","35","19","2.4094972E-5",,,,
"t_6","15","07","1.21766825E-5",,,,
"t_6","25","15","2.5257583E-5",,,,
"t_6","30","25","1.6189973E-5",,,,
"t_6","25","21","1.7718718E-5",,,,
"t_6","35","34","3.1447435E-5",,,,
"t_6","37","08","1.9133113E-5",,,,
"t_6","17","24","1.5480786E-5",,,,
"t_6","05","01","1.08580225E-5",,,,
"t_6","01","25","1.6254586E-5",,,,
"t_6","25","05","1.7318143E-5",,,,
"t_6","08","15","2.3666107E-5",,,,
"t_6","21","03","9.966974E-6",,,,
"t_6","30","04","1.4166795E-5",,,,
"t_6","37","13","2.1358355E-5",,,,
"t_6","09","33","2.1793818E-5",,,,
"t_6","15","19","2.4606148E-5",,,,
"t_6","03","25","2.0605858E-5",,,,
"t_6","23","23","0.070228435",,,,
"t_6","37","12","1.7475062E-5",,,,
"t_6","18","07","1.5261454E-5",,,,
"t_6","11","12","1.3994539E-5",,,,
"t_6","01","35","1.6141646E-5",,,,
"t_6","37","24","1.6782049E-5",,,,
"t_6","28","01","1.4729526E-5",,,,
"t_6","32","30","1.7762677E-5",,,,
"t_6","20","40","1.4844151E-5",,,,
"t_6","33","32","2.7129936E-5",,,,
"t_6","03","15","1.6328317E-5",,,,
"t_6","11","30","1.4716965E-5",,,,
"t_6","08","06","1.8219924E-5",,,,
"t_6","34","36","2.3512517E-5",,,,
"t_6","01","29","1.4673285E-5",,,,
"t_6","27","25","1.9425794E-5",,,,
"t_6","26","25","1.6150929E-5",,,,
"t_6","21","18","1.6732842E-5",,,,
"t_6","39","32","2.8660545E-5",,,,
"t_6","20","17","2.5723511E-5",,,,
"t_6","34","23","2.002049E-5",,,,
"t_6","36","32","2.4487992E-5",,,,
"t_6","10","07","1.2189133E-5",,,,
"t_6","21","14","1.1967615E-5",,,,
"t_6","18","25","1.9757459E-5",,,,
"t_6","16","36","1.6251208E-5",,,,
"t_6","28","10","2.3418717E-5",,,,
"t_6","06","26","1.4883169E-5",,,,
"t_6","05","11","1.48277795E-5",,,,
"t_6","02","21","1.6934282E-5",,,,
"t_6","39","20","2.1347638E-5",,,,
"t_6","04","11","1.465529E-5",,,,
"t_6","15","24","1.7134804E-5",,,,
"t_6","09","37","1.830614E-5",,,,
"t_6","40","35","1.5862868E-5",,,,
"t_6","03","06","1.3796477E-5",,,,
"t_6","20","04","2.1485059E-5",,,,
"t_6","13","34","2.573245E-5",,,,
"t_6","13","14","1.6790369E-5",,,,
"t_6","02","08","1.87859E-5",,,,
"t_6","20","30","1.9403551E-5",,,,
"t_6","34","25","1.7319166E-5",,,,
"t_6","17","08","1.728525E-5",,,,
"t_6","11","32","2.1318936E-5",,,,
"t_6","05","35","1.3663441E-5",,,,
"t_6","13","13","0.06985539",,,,
"t_6","09","40","2.1475056E-5",,,,
"t_6","10","18","2.3342862E-5",,,,
"t_6","21","32","2.104308E-5",,,,
"t_6","32","40","2.739382E-5",,,,
"t_6","19","04","1.6234297E-5",,,,
"t_6","01","16","1.4335965E-5",,,,
"t_6","29","25","1.6868229E-5",,,,
"t_6","33","23","1.6016551E-5",,,,
"t_6","25","18","1.9757459E-5",,,,
"t_6","38","38","0.05247187",,,,
"t_6","31","29","2.1808302E-5",,,,
"t_6","04","30","1.4166795E-5",,,,
"t_6","22","21","2.012262E-5",,,,
"t_6","17","33","2.6138143E-5",,,,
"t_6","37","01","1.6661535E-5",,,,
"t_6","30","31","2.3373497E-5",,,,
"t_6","06","40","1.8813396E-5",,,,
"t_6","04","02","1.4812804E-5",,,,
"t_6","26","02","1.0872682E-5",,,,
"t_6","37","05","1.5643423E-5",,,,
"t_6","05","27","1.6859904E-5",,,,
"t_6","05","39","1.1019492E-5",,,,
"t_6","21","28","1.7566861E-5",,,,
"t_6","21","11","1.7287963E-5",,,,
"t_6","08","25","1.4568967E-5",,,,
"t_6","02","34","1.812406E-5",,,,
"t_6","28","16","1.502008E-5",,,,
"t_6","15","33","2.699712E-5",,,,
"t_6","25","39","1.954814E-5",,,,
"t_6","02","16","1.4927621E-5",,,,
"t_6","25","01","1.6254586E-5",,,,
"t_6","18","10","2.3342862E-5",,,,
"t_6","34","39","2.127515E-5",,,,
"t_6","19","25","1.954402E-5",,,,
"t_6","40","38","1.4485998E-5",,,,
"t_6","32","25","3.5170317E-5",,,,
"t_6","27","40","2.024218E-5",,,,
"t_6","18","37","1.6331249E-5",,,,
"t_6","10","33","2.6223177E-5",,,,
"t_6","04","29","1.384327E-5",,,,
"t_6","20","33","2.1378868E-5",,,,
"t_6","20","08","1.3523545E-5",,,,
"t_6","17","06","1.924705E-5",,,,
"t_6","17","27","2.0317651E-5",,,,
"t_6","15","31","2.7232356E-5",,,,
"t_6","17","07","1.538165E-5",,,,
"t_6","13","11","1.5840948E-5",,,,
"t_6","27","20","2.2192651E-5",,,,
"t_6","27","30","1.5919279E-5",,,,
"t_6","24","20","1.3991591E-5",,,,
"t_6","05","17","1.406076E-5",,,,
"t_6","29","35","2.0767391E-5",,,,
"t_6","02","33","2.3394474E-5",,,,
"t_6","31","39","1.7906099E-5",,,,
"t_6","11","40","1.3797323E-5",,,,
"t_6","38","01","1.7645325E-5",,,,
"t_6","01","34","1.5082763E-5",,,,
"t_6","27","37","2.0160242E-5",,,,
"t_6","21","27","1.3630689E-5",,,,
"t_6","05","04","1.710956E-5",,,,
"t_6","30","05","1.8807501E-5",,,,
"t_6","29","01","1.4673285E-5",,,,
"t_6","24","37","1.6782049E-5",,,,
"t_6","03","16","1.8173934E-5",,,,
"t_6","24","29","1.4896315E-5",,,,
"t_6","29","04","1.384327E-5",,,,
"t_6","15","29","1.7561888E-5",,,,
"t_6","13","16","1.945724E-5",,,,
"t_6","34","14","1.3544021E-5",,,,
"t_6","14","14","0.05003231",,,,
"t_6","14","40","1.51512895E-5",,,,
"t_6","26","40","1.570647E-5",,,,
"t_6","12","19","1.9362415E-5",,,,
"t_6","13","12","1.9884474E-5",,,,
"t_6","35","02","2.004124E-5",,,,
"t_6","36","26","1.6045497E-5",,,,
"t_6","31","25","3.0116174E-5",,,,
"t_6","25","40","1.3931677E-5",,,,
"t_6","28","30","1.6519518E-5",,,,
"t_6","11","36","1.0877417E-5",,,,
"t_6","16","26","1.4654646E-5",,,,
"t_6","16","01","1.4335965E-5",,,,
"t_6","10","11","1.4998274E-5",,,,
"t_6","09","11","1.48983645E-5",,,,
"t_6","19","38","1.844825E-5",,,,
"t_6","07","14","1.2644713E-5",,,,
"t_6","39","09","2.0156798E-5",,,,
"t_6","29","40","1.5840496E-5",,,,
"t_6","18","30","1.8015722E-5",,,,
"t_6","05","12","1.8216435E-5",,,,
"t_6","19","13","2.4587873E-5",,,,
"t_6","15","39","2.2422848E-5",,,,
"t_6","25","27","1.9425794E-5",,,,
"t_6","22","13","1.8582841E-5",,,,
"t_6","38","39","1.9208037E-5",,,,
"t_6","15","38","2.0754149E-5",,,,
"t_6","32","39","2.8660545E-5",,,,
"t_6","31","13","2.184909E-5",,,,
"t_6","23","30","2.2308475E-5",,,,
"t_6","29","28","1.9916026E-5",,,,
"t_6","04","33","1.7497E-5",,,,
"t_6","26","30","1.9637515E-5",,,,
"t_6","30","17","1.911636E-5",,,,
"t_6","11","31","1.226658E-5",,,,
"t_6","07","24","1.5323456E-5",,,,
"t_6","34","08","1.5416368E-5",,,,
"t_6","36","05","1.2024568E-5",,,,
"t_6","23","21","1.580837E-5",,,,
"t_6","35","13","2.7150742E-5",,,,
"t_6","22","31","1.8804702E-5",,,,
"t_6","30","24","1.7602535E-5",,,,
"t_6","05","28","1.165667E-5",,,,
"t_6","22","33","2.1222282E-5",,,,
"t_6","37","17","1.9395946E-5",,,,
"t_6","15","08","2.3666107E-5",,,,
"t_6","09","21","1.4994201E-5",,,,
"t_6","34","11","1.6587392E-5",,,,
"t_6","34","07","1.6095752E-5",,,,
"t_6","37","20","1.4020771E-5",,,,
"t_6","12","13","1.9884474E-5",,,,
"t_6","09","35","2.5421838E-5",,,,
"t_6","07","32","1.6599208E-5",,,,
"t_6","09","30","2.4839614E-5",,,,
"t_6","06","02","1.41987675E-5",,,,
"t_6","18","16","1.5718062E-5",,,,
"t_6","01","20","2.1402733E-5",,,,
"t_6","13","29","2.304171E-5",,,,
"t_6","19","33","2.2417595E-5",,,,
"t_6","01","32","2.0305713E-5",,,,
"t_6","14","39","1.1740523E-5",,,,
"t_6","40","01","2.006916E-5",,,,
"t_6","13","03","1.7909031E-5",,,,
"t_6","39","29","2.2339345E-5",,,,
"t_6","05","34","2.5752082E-5",,,,
"t_6","31","30","2.3373497E-5",,,,
"t_6","31","15","2.7232356E-5",,,,
"t_6","15","28","1.9944066E-5",,,,
"t_6","27","24","1.464269E-5",,,,
"t_6","02","04","1.4812804E-5",,,,
"t_6","07","10","1.2189133E-5",,,,
"t_6","09","23","2.5702575E-5",,,,
"t_6","22","30","1.5917885E-5",,,,
"t_6","24","27","1.464269E-5",,,,
"t_6","31","35","2.4906858E-5",,,,
"t_6","21","37","1.31192E-5",,,,
"t_6","10","39","2.0335821E-5",,,,
"t_6","24","15","1.7134804E-5",,,,
"t_6","36","34","2.3512517E-5",,,,
"t_6","38","25","1.7302471E-5",,,,
"t_6","13","22","1.8582841E-5",,,,
"t_6","33","26","1.5638156E-5",,,,
"t_6","11","23","1.45406175E-5",,,,
"t_6","13","25","1.551528E-5",,,,
"t_6","23","18","1.6153435E-5",,,,
"t_6","18","05","1.4255741E-5",,,,
"t_6","16","20","1.7086992E-5",,,,
"t_6","06","36","1.4489902E-5",,,,
"t_6","01","40","2.006916E-5",,,,
"t_6","37","25","1.5591479E-5",,,,
"t_6","04","07","1.3245588E-5",,,,
"t_6","28","27","1.4617622E-5",,,,
"t_6","09","08","1.816245E-5",,,,
"t_6","39","39","0.034655947",,,,
"t_6","10","01","1.9877796E-5",,,,
"t_6","22","03","1.2624864E-5",,,,
"t_6","33","30","2.0616466E-5",,,,
"t_6","34","16","2.527146E-5",,,,
"t_6","03","29","1.5772855E-5",,,,
"t_6","06","30","1.82167E-5",,,,
"t_6","23","40","1.6511836E-5",,,,
"t_6","33","15","2.699712E-5",,,,
"t_6","26","09","1.49964E-5",,,,
"t_6","22","08","1.4922396E-5",,,,
"t_6","35","11","1.845647E-5",,,,
"t_6","38","07","1.2316142E-5",,,,
"t_6","02","25","1.6914808E-5",,,,
"t_6","13","24","1.7165668E-5",,,,
"t_6","39","13","1.8428924E-5",,,,
"t_6","20","06","1.717648E-5",,,,
"t_6","03","05","1.2069405E-5",,,,
"t_6","34","02","1.812406E-5",,,,
"t_6","36","22","1.8860745E-5",,,,
"t_6","05","10","1.6826803E-5",,,,
"t_6","12","06","1.4256505E-5",,,,
"t_6","37","34","2.6652926E-5",,,,
"t_6","39","08","1.775517E-5",,,,
"t_6","40","28","1.9696361E-5",,,,
"t_6","03","24","1.5358426E-5",,,,
"t_6","36","10","2.6545169E-5",,,,
"t_6","09","18","2.7730413E-5",,,,
"t_6","28","15","1.9944066E-5",,,,
"t_6","38","22","1.8021728E-5",,,,
"t_6","40","15","2.154751E-5",,,,
"t_6","24","08","1.4322247E-5",,,,
"t_6","37","36","1.4970249E-5",,,,
"t_6","33","39","2.3785877E-5",,,,
"t_6","32","20","2.7574968E-5",,,,
"t_6","39","23","2.2524962E-5",,,,
"t_6","03","07","1.20148525E-5",,,,
"t_6","04","27","1.8828163E-5",,,,
"t_6","26","22","1.943941E-5",,,,
"t_6","38","31","2.2683116E-5",,,,
"t_6","31","20","2.195348E-5",,,,
"t_6","37","16","1.8396448E-5",,,,
"t_6","09","01","1.5641097E-5",,,,
"t_6","13","23","2.214247E-5",,,,
"t_6","19","31","2.6943278E-5",,,,
"t_6","21","20","1.2632873E-5",,,,
"t_6","07","19","1.6812697E-5",,,,
"t_6","39","22","2.1015498E-5",,,,
"t_6","11","13","1.5840948E-5",,,,
"t_6","18","06","1.8243012E-5",,,,
"t_6","22","01","1.5356882E-5",,,,
"t_6","01","39","2.1468279E-5",,,,
"t_6","03","02","1.4322543E-5",,,,
"t_6","26","29","1.6360696E-5",,,,
"t_6","34","38","1.9059597E-5",,,,
"t_6","04","06","1.8038203E-5",,,,
"t_6","35","29","2.0767391E-5",,,,
"t_6","28","14","1.7484379E-5",,,,
"t_6","13","36","1.871851E-5",,,,
"t_6","25","26","1.6150929E-5",,,,
"t_6","25","33","1.8341201E-5",,,,
"t_6","24","28","1.590401E-5",,,,
"t_6","11","35","1.845647E-5",,,,
"t_6","03","35","1.7589302E-5",,,,
"t_6","25","04","1.890231E-5",,,,
"t_6","13","09","2.4116782E-5",,,,
"t_6","16","16","0.035762787",,,,
"t_6","05","38","1.49876905E-5",,,,
"t_6","37","06","1.6539081E-5",,,,
"t_6","22","32","2.1888603E-5",,,,
"t_6","23","31","2.9821516E-5",,,,
"t_6","12","04","1.9106437E-5",,,,
"t_6","06","38","1.6093083E-5",,,,
"t_6","18","28","2.1951993E-5",,,,
"t_6","28","12","2.0227457E-5",,,,
"t_6","32","31","2.2722194E-5",,,,
"t_6","17","18","2.0490115E-5",,,,
"t_6","04","23","1.9829411E-5",,,,
"t_6","09","26","1.49964E-5",,,,
"t_6","11","10","1.4998274E-5",,,,
"t_6","34","13","2.573245E-5",,,,
"t_6","05","23","1.7631239E-5",,,,
"t_6","13","06","2.1011567E-5",,,,
"t_6","29","30","1.7891507E-5",,,,
"t_6","09","04","1.6598493E-5",,,,
"t_6","25","14","1.7420376E-5",,,,
"t_6","38","35","1.7972248E-5",,,,
"t_6","03","32","1.8680768E-5",,,,
"t_6","40","21","1.7601835E-5",,,,
"t_6","12","37","1.7475062E-5",,,,
"t_6","04","35","1.6165232E-5",,,,
"t_6","20","24","1.3991591E-5",,,,
"t_6","20","25","2.0223093E-5",,,,
"t_6","32","13","2.9326724E-5",,,,
"t_6","34","01","1.5082763E-5",,,,
"t_6","03","10","2.0546917E-5",,,,
"t_6","40","22","1.4839994E-5",,,,
"t_6","20","01","2.1402733E-5",,,,
"t_6","10","17","3.1997326E-5",,,,
"t_6","16","13","1.945724E-5",,,,
"t_6","25","08","1.4568967E-5",,,,
"t_6","28","29","1.9916026E-5",,,,
"t_6","16","19","1.7775952E-5",,,,
"t_6","11","21","1.7287963E-5",,,,
"t_6","02","20","1.9839812E-5",,,,
"t_6","37","11","1.5833064E-5",,,,
"t_6","17","23","2.2830685E-5",,,,
"t_6","18","26","1.3111729E-5",,,,
"t_6","04","16","1.3506894E-5",,,,
"t_6","36","20","2.1498417E-5",,,,
"t_6","08","22","1.4922396E-5",,,,
"t_6","22","09","2.0971449E-5",,,,
"t_6","10","22","1.9561356E-5",,,,
"t_6","12","40","1.9381678E-5",,,,
"t_6","03","30","1.06481475E-5",,,,
"t_6","04","04","0.033901084",,,,
"t_6","32","18","2.6272766E-5",,,,
"t_6","33","18","2.1513022E-5",,,,
"t_6","33","05","1.725188E-5",,,,
"t_6","02","02","0.029910866",,,,
"t_6","07","03","1.20148525E-5",,,,
"t_6","29","18","1.9224077E-5",,,,
"t_6","02","26","1.0872682E-5",,,,
"t_6","01","13","1.3906785E-5",,,,
"t_6","14","31","1.6588832E-5",,,,
"t_6","30","33","2.0616466E-5",,,,
"t_6","17","39","2.8469029E-5",,,,
"t_6","25","09","2.1080077E-5",,,,
"t_6","25","37","1.5591479E-5",,,,
"t_6","04","20","2.1485059E-5",,,,
"t_6","26","12","1.6287111E-5",,,,
"t_6","30","40","1.6456925E-5",,,,
"t_6","30","19","1.8200977E-5",,,,
"t_6","40","34","1.7012253E-5",,,,
"t_6","10","27","2.5292455E-5",,,,
"t_6","09","19","2.1526976E-5",,,,
"t_6","07","18","1.5261454E-5",,,,
"t_6","20","27","2.2192651E-5",,,,
"t_6","26","07","1.5220223E-5",,,,
"t_6","28","09","2.1999716E-5",,,,
"t_6","38","24","1.68102E-5",,,,
"t_6","06","13","2.1011567E-5",,,,
"t_6","01","03","1.3767479E-5",,,,
"t_6","29","22","1.5858499E-5",,,,
"t_6","17","25","2.6653794E-5",,,,
"t_6","14","08","1.6156968E-5",,,,
"t_6","38","26","1.3358276E-5",,,,
"t_6","02","37","1.6674177E-5",,,,
"t_6","06","23","2.2799242E-5",,,,
"t_6","06","25","1.9263367E-5",,,,
"t_6","21","39","1.6048993E-5",,,,
"t_6","25","34","1.7319166E-5",,,,
"t_6","38","34","1.9059597E-5",,,,
"t_6","14","38","1.4235972E-5",,,,
"t_6","11","11","0.032091867",,,,
"t_6","37","30","1.6210804E-5",,,,
"t_6","38","09","1.4643164E-5",,,,
"t_6","16","07","1.9355128E-5",,,,
"t_6","38","08","1.3901276E-5",,,,
"t_6","06","08","1.8219924E-5",,,,
"t_6","29","31","2.1808302E-5",,,,
"t_6","05","24","1.5046641E-5",,,,
"t_6","38","03","1.5010568E-5",,,,
"t_6","10","15","3.0914136E-5",,,,
"t_6","15","02","1.910278E-5",,,,
"t_6","08","34","1.5416368E-5",,,,
"t_6","19","18","2.2444563E-5",,,,
"t_6","23","24","1.6333961E-5",,,,
"t_6","38","05","1.49876905E-5",,,,
"t_6","10","02","2.0592932E-5",,,,
"t_6","15","17","2.165589E-5",,,,
"t_6","06","32","2.2014448E-5",,,,
"t_6","14","22","1.413232E-5",,,,
"t_6","35","07","1.319129E-5",,,,
"t_6","26","23","1.47016935E-5",,,,
"t_6","22","23","2.2225973E-5",,,,
"t_6","06","22","1.7593917E-5",,,,
"t_6","34","32","3.369629E-5",,,,
"t_6","20","15","2.797529E-5",,,,
"t_6","35","37","2.1817083E-5",,,,
"t_6","29","10","2.2723807E-5",,,,
"t_6","38","32","2.2780248E-5",,,,
"t_6","07","15","1.21766825E-5",,,,
"t_6","39","11","2.1779419E-5",,,,
"t_6","04","12","1.9106437E-5",,,,
"t_6","21","30","1.2401895E-5",,,,
"t_6","36","17","1.4677652E-5",,,,
"t_6","16","24","1.5000224E-5",,,,
"t_6","31","28","2.1998098E-5",,,,
"t_6","32","23","3.288598E-5",,,,
"t_6","34","33","1.6815555E-5",,,,
"t_6","13","33","1.9830939E-5",,,,
"t_6","25","03","2.0605858E-5",,,,
"t_6","14","10","1.15131525E-5",,,,
"t_6","29","39","2.2339345E-5",,,,
"t_6","19","34","1.8569668E-5",,,,
"t_6","01","28","1.4729526E-5",,,,
"t_6","35","04","1.6165232E-5",,,,
"t_6","15","05","1.7048103E-5",,,,
"t_6","12","26","1.6287111E-5",,,,
"t_6","12","33","2.1179407E-5",,,,
"t_6","30","13","2.0445103E-5",,,,
"t_6","01","11","1.5982025E-5",,,,
"t_6","33","33","0.039437123",,,,
"t_6","09","06","2.4511557E-5",,,,
"t_6","19","26","1.951638E-5",,,,
"t_6","08","10","1.7520342E-5",,,,
"t_6","23","03","2.1129761E-5",,,,
"t_6","05","19","1.5841451E-5",,,,
"t_6","35","12","2.3560142E-5",,,,
"t_6","30","15","2.6853308E-5",,,,
"t_6","12","35","2.3560142E-5",,,,
"t_6","19","15","2.4606148E-5",,,,
"t_6","18","12","1.7887829E-5",,,,
"t_6","36","16","1.6251208E-5",,,,
"t_6","25","06","1.9263367E-5",,,,
"t_6","18","22","2.2762964E-5",,,,
"t_6","26","15","1.8895864E-5",,,,
"t_6","16","35","1.9852243E-5",,,,
"t_6","35","39","2.2995622E-5",,,,
"t_6","21","16","1.3327546E-5",,,,
"t_6","16","33","2.3592153E-5",,,,
"t_6","06","33","1.6610607E-5",,,,
"t_6","24","03","1.5358426E-5",,,,
"t_6","32","28","1.6450766E-5",,,,
"t_6","14","15","1.6381442E-5",,,,
"t_6","11","09","1.48983645E-5",,,,
"t_6","10","25","1.6740127E-5",,,,
"t_6","29","19","1.6179763E-5",,,,
"t_6","02","35","2.004124E-5",,,,
"t_6","23","29","1.8732104E-5",,,,
"t_6","02","27","1.736787E-5",,,,
"t_6","07","17","1.538165E-5",,,,
"t_6","28","11","1.7397688E-5",,,,
"t_6","35","23","2.5049036E-5",,,,
"t_6","02","22","1.41331275E-5",,,,
"t_6","27","29","2.1916278E-5",,,,
"t_6","21","10","2.037116E-5",,,,
"t_6","39","02","1.7673632E-5",,,,
"t_6","28","03","1.2803036E-5",,,,
"t_6","12","38","1.5529295E-5",,,,
"t_6","07","26","1.5220223E-5",,,,
"t_6","15","04","1.9730849E-5",,,,
"t_6","04","14","1.315053E-5",,,,
"t_6","18","34","1.6800974E-5",,,,
"t_6","34","06","1.9716175E-5",,,,
"t_6","35","27","1.7564616E-5",,,,
"t_6","25","38","1.7302471E-5",,,,
"t_6","20","02","1.9839812E-5",,,,
"t_6","32","34","3.369629E-5",,,,
"t_6","03","21","9.966974E-6",,,,
"t_6","26","28","1.6022208E-5",,,,
"t_6","07","27","1.6380784E-5",,,,
"t_6","15","10","3.0914136E-5",,,,
"t_6","38","14","1.4235972E-5",,,,
"t_6","20","38","1.8635656E-5",,,,
"t_6","11","38","1.52891E-5",,,,
"t_6","26","20","1.6525362E-5",,,,
"t_6","12","15","2.9231778E-5",,,,
"t_6","15","40","2.154751E-5",,,,
"t_6","34","22","2.292501E-5",,,,
"t_6","11","03","1.9779014E-5",,,,
"t_6","07","33","1.4447562E-5",,,,
"t_6","20","31","2.195348E-5",,,,
"t_6","31","33","2.572928E-5",,,,
"t_6","06","11","1.7995246E-5",,,,
"t_6","10","16","2.3172437E-5",,,,
"t_6","05","33","1.725188E-5",,,,
"t_6","35","14","2.2722406E-5",,,,
"t_6","19","29","1.6179763E-5",,,,
"t_6","17","09","2.2308674E-5",,,,
"t_6","33","28","2.0015075E-5",,,,
"t_6","14","02","1.348722E-5",,,,
"t_6","22","29","1.5858499E-5",,,,
"t_6","28","18","2.1951993E-5",,,,
"t_6","22","34","2.292501E-5",,,,
"t_6","38","10","1.6341748E-5",,,,
"t_6","17","17","0.055150565",,,,
"t_6","21","21","0.121873066",,,,
"t_6","26","08","1.9358647E-5",,,,
"t_6","34","34","0.06840806",,,,
"t_6","13","20","2.9379646E-5",,,,
"t_6","40","37","2.0573387E-5",,,,
"t_6","16","15","2.022094E-5",,,,
"t_6","40","40","0.13372442",,,,
"t_6","29","13","2.304171E-5",,,,
"t_6","09","32","2.4785215E-5",,,,
"t_6","20","11","1.8245946E-5",,,,
"t_6","30","27","1.5919279E-5",,,,
"t_6","13","10","2.7477141E-5",,,,
"t_6","13","31","2.184909E-5",,,,
"t_6","24","02","1.3516742E-5",,,,
"t_6","34","20","2.2960994E-5",,,,
"t_6","16","18","1.5718062E-5",,,,
"t_6","20","18","2.3881948E-5",,,,
"t_6","08","36","1.280368E-5",,,,
"t_6","34","19","1.8569668E-5",,,,
"t_6","02","03","1.4322543E-5",,,,
"t_6","23","07","1.578929E-5",,,,
"t_6","12","21","1.612113E-5",,,,
"t_6","11","24","1.722943E-5",,,,
"t_6","16","29","1.949102E-5",,,,
"t_6","24","09","1.9202957E-5",,,,
"t_6","09","14","1.3400018E-5",,,,
"t_6","02","15","1.910278E-5",,,,
"t_6","11","15","1.4712801E-5",,,,
"t_6","07","37","1.3479193E-5",,,,
"t_6","37","39","1.967175E-5",,,,
"t_6","33","21","1.8201017E-5",,,,
"t_6","12","14","1.527693E-5",,,,
"t_6","02","13","1.3138787E-5",,,,
"t_6","31","19","2.6943278E-5",,,,
"t_6","04","13","2.0103405E-5",,,,
"t_6","30","29","1.7891507E-5",,,,
"t_6","24","38","1.68102E-5",,,,
"t_6","29","23","1.8732104E-5",,,,
"t_6","20","39","2.1347638E-5",,,,
"t_6","03","26","1.6491505E-5",,,,
"t_6","31","03","1.9067838E-5",,,,
"t_6","37","35","2.1817083E-5",,,,
"t_6","38","27","1.457546E-5",,,,
"t_6","18","33","2.1513022E-5",,,,
"t_6","24","04","1.5249931E-5",,,,
"t_6","01","07","1.3876423E-5",,,,
"t_6","07","08","1.1573571E-5",,,,
"t_6","18","14","1.942807E-5",,,,
"t_6","21","36","1.5814287E-5",,,,
"t_6","04","15","1.9730849E-5",,,,
"t_6","22","19","2.1112708E-5",,,,
"t_6","01","27","1.5675545E-5",,,,
"t_6","36","18","1.8622457E-5",,,,
"t_6","38","21","1.472536E-5",,,,
"t_6","04","18","1.9268764E-5",,,,
"t_6","39","15","2.2422848E-5",,,,
"t_6","01","19","1.7694392E-5",,,,
"t_6","28","35","1.764857E-5",,,,
"t_6","24","24","0.021587862",,,,
"t_6","36","12","1.8139313E-5",,,,
"t_6","25","07","1.637777E-5",,,,
"t_6","40","03","1.5735131E-5",,,,
"t_6","05","40","1.32456835E-5",,,,
"t_6","07","30","1.300735E-5",,,,
"t_6","02","32","2.5569441E-5",,,,
